id,name,created_at,updated_at,company_id
3540,0000230704,2017-02-20 18:40:14.825379,2017-02-20 18:40:14.825379,
3541,0000201798,2017-02-20 18:40:15.154412,2017-02-20 18:40:15.154412,
3542,0000201329,2017-02-20 18:40:15.476444,2017-02-20 18:40:15.476444,
3543,0000203516,2017-02-20 18:40:15.800476,2017-02-20 18:40:15.800476,
3544,0000200927,2017-02-20 18:40:16.122508,2017-02-20 18:40:16.122508,
3545,0000230084,2017-02-20 18:40:16.43954,2017-02-20 18:40:16.43954,
3546,0000201603,2017-02-20 18:40:16.771573,2017-02-20 18:40:16.771573,
3547,0000201952,2017-02-20 18:40:17.091605,2017-02-20 18:40:17.091605,
3548,0000210160,2017-02-20 18:40:17.411637,2017-02-20 18:40:17.411637,
3549,0074908004,2017-02-20 18:40:18.045701,2017-02-20 18:40:18.045701,
3550,0074807004,2017-02-20 18:40:18.381734,2017-02-20 18:40:18.381734,
3551,0000201125,2017-02-20 18:40:18.698766,2017-02-20 18:40:18.698766,
3552,0000203506,2017-02-20 18:40:19.0378,2017-02-20 18:40:19.0378,
3553,0000220160,2017-02-20 18:40:19.361832,2017-02-20 18:40:19.361832,
3554,0000220102,2017-02-20 18:40:19.684865,2017-02-20 18:40:19.684865,
3555,0000201246,2017-02-20 18:40:20.0349,2017-02-20 18:40:20.0349,
3556,0000203510,2017-02-20 18:40:20.354932,2017-02-20 18:40:20.354932,
3557,0000203651,2017-02-20 18:40:20.686965,2017-02-20 18:40:20.686965,
3558,0000230004,2017-02-20 18:40:21.016998,2017-02-20 18:40:21.016998,
3559,0000200859,2017-02-20 18:40:21.332029,2017-02-20 18:40:21.332029,
3560,0000220164,2017-02-20 18:40:21.688065,2017-02-20 18:40:21.688065,
3561,0000230646,2017-02-20 18:40:22.024099,2017-02-20 18:40:22.024099,
3562,0000201274,2017-02-20 18:40:22.345131,2017-02-20 18:40:22.345131,
3563,0000201156,2017-02-20 18:40:22.717168,2017-02-20 18:40:22.717168,
3564,0000230610,2017-02-20 18:40:23.0422,2017-02-20 18:40:23.0422,
3565,0000220063,2017-02-20 18:40:23.367233,2017-02-20 18:40:23.367233,
3566,0000203507,2017-02-20 18:40:23.696266,2017-02-20 18:40:23.696266,
3567,0000230642,2017-02-20 18:40:24.024299,2017-02-20 18:40:24.024299,
3568,0074816004,2017-02-20 18:40:24.628359,2017-02-20 18:40:24.628359,
3569,0000210000,2017-02-20 18:40:25.579454,2017-02-20 18:40:25.579454,
3570,0000230724,2017-02-20 18:40:26.503546,2017-02-20 18:40:26.503546,
3571,0000210139,2017-02-20 18:40:27.102606,2017-02-20 18:40:27.102606,
3572,0000200826,2017-02-20 18:40:27.423638,2017-02-20 18:40:27.423638,
3573,0000230702,2017-02-20 18:40:27.751671,2017-02-20 18:40:27.751671,
3574,0000230707,2017-02-20 18:40:28.068703,2017-02-20 18:40:28.068703,
3575,0000201142,2017-02-20 18:40:28.393735,2017-02-20 18:40:28.393735,
3576,0000201817,2017-02-20 18:40:28.722768,2017-02-20 18:40:28.722768,
3577,0000220009,2017-02-20 18:40:29.058802,2017-02-20 18:40:29.058802,
3578,0000200902,2017-02-20 18:40:29.391835,2017-02-20 18:40:29.391835,
3579,0011001022,2017-02-20 18:40:29.711867,2017-02-20 18:40:29.711867,
3580,0000201270,2017-02-20 18:40:30.0379,2017-02-20 18:40:30.0379,
3581,0020505003,2017-02-20 18:40:30.357932,2017-02-20 18:40:30.357932,
3582,0000230075,2017-02-20 18:40:30.678964,2017-02-20 18:40:30.678964,
3583,0000201139,2017-02-20 18:40:31.004997,2017-02-20 18:40:31.004997,
3584,0000230071,2017-02-20 18:40:31.33603,2017-02-20 18:40:31.33603,
3585,0020403100,2017-02-20 18:40:31.660062,2017-02-20 18:40:31.660062,
3586,0011001012,2017-02-20 18:40:31.981094,2017-02-20 18:40:31.981094,
3587,0000201308,2017-02-20 18:40:32.302126,2017-02-20 18:40:32.302126,
3588,0000200897,2017-02-20 18:40:32.616158,2017-02-20 18:40:32.616158,
3589,0000200839,2017-02-20 18:40:32.947191,2017-02-20 18:40:32.947191,
3590,0000201188,2017-02-20 18:40:33.314227,2017-02-20 18:40:33.314227,
3591,0000201942,2017-02-20 18:40:33.659262,2017-02-20 18:40:33.659262,
3592,0000230086,2017-02-20 18:40:33.989295,2017-02-20 18:40:33.989295,
3593,0000200878,2017-02-20 18:40:34.328329,2017-02-20 18:40:34.328329,
3594,0000200531,2017-02-20 18:40:34.645361,2017-02-20 18:40:34.645361,
3595,0000240003,2017-02-20 18:40:34.972393,2017-02-20 18:40:34.972393,
3596,0000200795,2017-02-20 18:40:35.299426,2017-02-20 18:40:35.299426,
3597,0000201981,2017-02-20 18:40:35.620458,2017-02-20 18:40:35.620458,
3598,0000250009,2017-02-20 18:40:35.990495,2017-02-20 18:40:35.990495,
3599,0060801012,2017-02-20 18:40:36.310527,2017-02-20 18:40:36.310527,
3600,0000230077,2017-02-20 18:40:36.63656,2017-02-20 18:40:36.63656,
3601,0000220112,2017-02-20 18:40:36.952591,2017-02-20 18:40:36.952591,
3602,0000220181,2017-02-20 18:40:37.286625,2017-02-20 18:40:37.286625,
3603,0000201601,2017-02-20 18:40:37.606657,2017-02-20 18:40:37.606657,
3604,0000230080,2017-02-20 18:40:37.922688,2017-02-20 18:40:37.922688,
3605,0000202702,2017-02-20 18:40:38.251721,2017-02-20 18:40:38.251721,
3606,0000220140,2017-02-20 18:40:38.581754,2017-02-20 18:40:38.581754,
3607,0076101003,2017-02-20 18:40:38.903786,2017-02-20 18:40:38.903786,
3608,0060704001,2017-02-20 18:40:39.220818,2017-02-20 18:40:39.220818,
3609,0020401003,2017-02-20 18:40:39.546851,2017-02-20 18:40:39.546851,
3610,0010310009,2017-02-20 18:40:39.886885,2017-02-20 18:40:39.886885,
3611,0000200976,2017-02-20 18:40:40.226919,2017-02-20 18:40:40.226919,
3612,0000200970,2017-02-20 18:40:40.545951,2017-02-20 18:40:40.545951,
3613,0000201012,2017-02-20 18:40:40.867983,2017-02-20 18:40:40.867983,
3614,0000230759,2017-02-20 18:40:41.195015,2017-02-20 18:40:41.195015,
3615,0000210108,2017-02-20 18:40:41.532049,2017-02-20 18:40:41.532049,
3616,0000220184,2017-02-20 18:40:41.898086,2017-02-20 18:40:41.898086,
3617,0000230066,2017-02-20 18:40:42.222118,2017-02-20 18:40:42.222118,
3618,0000230089,2017-02-20 18:40:42.569153,2017-02-20 18:40:42.569153,
3619,0000201118,2017-02-20 18:40:42.906187,2017-02-20 18:40:42.906187,
3620,0060801022,2017-02-20 18:40:43.231219,2017-02-20 18:40:43.231219,
3621,0010208003,2017-02-20 18:40:43.548251,2017-02-20 18:40:43.548251,
3622,0060801110,2017-02-20 18:40:43.871283,2017-02-20 18:40:43.871283,
3623,0060701012,2017-02-20 18:40:44.202316,2017-02-20 18:40:44.202316,
3624,0000203063,2017-02-20 18:40:44.526349,2017-02-20 18:40:44.526349,
3625,0000230082,2017-02-20 18:40:44.853381,2017-02-20 18:40:44.853381,
3626,0000201213,2017-02-20 18:40:45.185414,2017-02-20 18:40:45.185414,
3627,0000240040,2017-02-20 18:40:45.517448,2017-02-20 18:40:45.517448,
3628,0000210110,2017-02-20 18:40:45.868483,2017-02-20 18:40:45.868483,
3629,0000230074,2017-02-20 18:40:46.192515,2017-02-20 18:40:46.192515,
3630,0000200858,2017-02-20 18:40:46.529549,2017-02-20 18:40:46.529549,
3631,0000230067,2017-02-20 18:40:46.850581,2017-02-20 18:40:46.850581,
3632,0000201943,2017-02-20 18:40:47.180614,2017-02-20 18:40:47.180614,
3633,0000220011,2017-02-20 18:40:47.516648,2017-02-20 18:40:47.516648,
3634,0000203205,2017-02-20 18:40:47.835679,2017-02-20 18:40:47.835679,
3635,0000230073,2017-02-20 18:40:48.155711,2017-02-20 18:40:48.155711,
3636,0000201236,2017-02-20 18:40:48.489745,2017-02-20 18:40:48.489745,
3637,0000220157,2017-02-20 18:40:48.810777,2017-02-20 18:40:48.810777,
3638,0000220159,2017-02-20 18:40:49.129809,2017-02-20 18:40:49.129809,
3639,0000201819,2017-02-20 18:40:49.473843,2017-02-20 18:40:49.473843,
3640,0000250033,2017-02-20 18:40:49.796876,2017-02-20 18:40:49.796876,
3641,Ejecución Doc-BuyOfi (2850_74402020),2017-02-20 18:40:50.116908,2017-02-20 18:40:50.116908,
3642,0000230078,2017-02-20 18:40:50.470943,2017-02-20 18:40:50.470943,
3643,0000230700,2017-02-20 18:40:50.794975,2017-02-20 18:40:50.794975,
3644,0046301008,2017-02-20 18:40:51.113007,2017-02-20 18:40:51.113007,
3645,0000210072,2017-02-20 18:40:51.428039,2017-02-20 18:40:51.428039,
3646,0000250010,2017-02-20 18:40:51.757072,2017-02-20 18:40:51.757072,
3647,0000202021,2017-02-20 18:40:52.095105,2017-02-20 18:40:52.095105,
3648,0000210102,2017-02-20 18:40:52.412137,2017-02-20 18:40:52.412137,
3649,0000230648,2017-02-20 18:40:52.73917,2017-02-20 18:40:52.73917,
3650,0000201234,2017-02-20 18:40:53.060202,2017-02-20 18:40:53.060202,
3651,0000230701,2017-02-20 18:40:53.396235,2017-02-20 18:40:53.396235,
3652,0000210109,2017-02-20 18:40:53.725268,2017-02-20 18:40:53.725268,
3653,0000230061,2017-02-20 18:40:54.073303,2017-02-20 18:40:54.073303,
3654,0020401002,2017-02-20 18:40:54.403336,2017-02-20 18:40:54.403336,
3655,0000203963,2017-02-20 18:40:54.722368,2017-02-20 18:40:54.722368,
3656,0000230103,2017-02-20 18:40:55.0414,2017-02-20 18:40:55.0414,
3657,0000201423,2017-02-20 18:40:55.356431,2017-02-20 18:40:55.356431,
3658,0000230566,2017-02-20 18:40:55.681464,2017-02-20 18:40:55.681464,
3659,0000201199,2017-02-20 18:40:56.017498,2017-02-20 18:40:56.017498,
3660,0000200864,2017-02-20 18:40:56.33853,2017-02-20 18:40:56.33853,
3661,0000201305,2017-02-20 18:40:56.657562,2017-02-20 18:40:56.657562,
3662,0000230048,2017-02-20 18:40:56.998596,2017-02-20 18:40:56.998596,
3663,0000230009,2017-02-20 18:40:57.317628,2017-02-20 18:40:57.317628,
3664,0000210181,2017-02-20 18:40:57.63766,2017-02-20 18:40:57.63766,
3665,0000230010,2017-02-20 18:40:57.961692,2017-02-20 18:40:57.961692,
3666,0000220077,2017-02-20 18:40:58.282724,2017-02-20 18:40:58.282724,
3667,0000201958,2017-02-20 18:40:58.602756,2017-02-20 18:40:58.602756,
3668,0000220073,2017-02-20 18:40:58.928789,2017-02-20 18:40:58.928789,
3669,0000202131,2017-02-20 18:40:59.253821,2017-02-20 18:40:59.253821,
3670,0000201327,2017-02-20 18:40:59.575853,2017-02-20 18:40:59.575853,
3671,0000220139,2017-02-20 18:40:59.896885,2017-02-20 18:40:59.896885,
3672,0000201310,2017-02-20 18:41:00.227919,2017-02-20 18:41:00.227919,
3673,0000220072,2017-02-20 18:41:00.54395,2017-02-20 18:41:00.54395,
3674,0000220015,2017-02-20 18:41:00.877984,2017-02-20 18:41:00.877984,
3675,0000210118,2017-02-20 18:41:01.191015,2017-02-20 18:41:01.191015,
3676,0000203509,2017-02-20 18:41:01.515047,2017-02-20 18:41:01.515047,
3677,0000203465,2017-02-20 18:41:01.83908,2017-02-20 18:41:01.83908,
3678,0000202033,2017-02-20 18:41:02.506146,2017-02-20 18:41:02.506146,
3679,0000200850,2017-02-20 18:41:02.849181,2017-02-20 18:41:02.849181,
3680,0000210119,2017-02-20 18:41:03.191215,2017-02-20 18:41:03.191215,
3681,0000210098,2017-02-20 18:41:03.510247,2017-02-20 18:41:03.510247,
3682,0000203088,2017-02-20 18:41:03.854281,2017-02-20 18:41:03.854281,
3683,0000203687,2017-02-20 18:41:04.616357,2017-02-20 18:41:04.616357,
3684,0000220190,2017-02-20 18:41:06.607556,2017-02-20 18:41:06.607556,
3685,0000202518,2017-02-20 18:41:07.263622,2017-02-20 18:41:07.263622,
3686,0000203067,2017-02-20 18:41:07.594655,2017-02-20 18:41:07.594655,
3687,0000201924,2017-02-20 18:41:07.916687,2017-02-20 18:41:07.916687,
3688,0000210052,2017-02-20 18:41:08.23872,2017-02-20 18:41:08.23872,
3689,0000230000,2017-02-20 18:41:08.568753,2017-02-20 18:41:08.568753,
3690,Logística-OfiFer (2700_44201217),2017-02-20 18:41:08.897785,2017-02-20 18:41:08.897785,
3691,Logística-OfiCen-O (2700_44201233),2017-02-20 18:41:09.208817,2017-02-20 18:41:09.208817,
3692,0000210012,2017-02-20 18:41:09.54085,2017-02-20 18:41:09.54085,
3693,0000203202,2017-02-20 18:41:09.873883,2017-02-20 18:41:09.873883,
3694,0000210053,2017-02-20 18:41:10.197915,2017-02-20 18:41:10.197915,
3695,Adm Comercl-OfiCen-O (2700_74501233),2017-02-20 18:41:10.516947,2017-02-20 18:41:10.516947,
3696,0000203094,2017-02-20 18:41:10.895985,2017-02-20 18:41:10.895985,
3697,0000210040,2017-02-20 18:41:11.238019,2017-02-20 18:41:11.238019,
3698,0000210058,2017-02-20 18:41:11.566052,2017-02-20 18:41:11.566052,
3699,0000203103,2017-02-20 18:41:11.907086,2017-02-20 18:41:11.907086,
3700,0000203053,2017-02-20 18:41:12.223118,2017-02-20 18:41:12.223118,
3701,0000203066,2017-02-20 18:41:12.54615,2017-02-20 18:41:12.54615,
3702,0000203062,2017-02-20 18:41:12.872183,2017-02-20 18:41:12.872183,
3703,0000203072,2017-02-20 18:41:13.199216,2017-02-20 18:41:13.199216,
3704,0000203104,2017-02-20 18:41:13.518247,2017-02-20 18:41:13.518247,
3705,0000203106,2017-02-20 18:41:13.887284,2017-02-20 18:41:13.887284,
3706,0000203107,2017-02-20 18:41:14.221318,2017-02-20 18:41:14.221318,
3707,0000230088,2017-02-20 18:41:14.54235,2017-02-20 18:41:14.54235,
3708,0000210047,2017-02-20 18:41:14.878383,2017-02-20 18:41:14.878383,
3709,0000210073,2017-02-20 18:41:15.204416,2017-02-20 18:41:15.204416,
3710,0000250001,2017-02-20 18:41:15.526448,2017-02-20 18:41:15.526448,
3711,0000203065,2017-02-20 18:41:15.897485,2017-02-20 18:41:15.897485,
3712,0000203064,2017-02-20 18:41:16.261522,2017-02-20 18:41:16.261522,
3713,0000203075,2017-02-20 18:41:16.583554,2017-02-20 18:41:16.583554,
3714,0011101002,2017-02-20 18:41:16.912587,2017-02-20 18:41:16.912587,
3715,0000201654,2017-02-20 18:41:17.223618,2017-02-20 18:41:17.223618,
3716,0000210090,2017-02-20 18:41:17.54865,2017-02-20 18:41:17.54865,
3717,0011101110,2017-02-20 18:41:17.889685,2017-02-20 18:41:17.889685,
3718,0000202144,2017-02-20 18:41:18.231719,2017-02-20 18:41:18.231719,
3719,0000210147,2017-02-20 18:41:18.54675,2017-02-20 18:41:18.54675,
3720,0000210140,2017-02-20 18:41:18.869783,2017-02-20 18:41:18.869783,
3721,0000230596,2017-02-20 18:41:19.199816,2017-02-20 18:41:19.199816,
3722,0020405110,2017-02-20 18:41:19.534849,2017-02-20 18:41:19.534849,
3723,0000240065,2017-02-20 18:41:19.888884,2017-02-20 18:41:19.888884,
3724,0074312001,2017-02-20 18:41:20.212917,2017-02-20 18:41:20.212917,
3725,0000210123,2017-02-20 18:41:20.531949,2017-02-20 18:41:20.531949,
3726,0074815004,2017-02-20 18:41:21.364032,2017-02-20 18:41:21.364032,
3727,0000202412,2017-02-20 18:41:21.684064,2017-02-20 18:41:21.684064,
3728,0000201941,2017-02-20 18:41:22.006096,2017-02-20 18:41:22.006096,
3729,0000230065,2017-02-20 18:41:22.317127,2017-02-20 18:41:22.317127,
3730,0011101001,2017-02-20 18:41:22.64216,2017-02-20 18:41:22.64216,
3731,0000200842,2017-02-20 18:41:22.963192,2017-02-20 18:41:22.963192,
3732,0010309060,2017-02-20 18:41:23.305226,2017-02-20 18:41:23.305226,
3733,0034202003,2017-02-20 18:41:23.627258,2017-02-20 18:41:23.627258,
3734,0010603002,2017-02-20 18:41:23.952291,2017-02-20 18:41:23.952291,
3735,0000201514,2017-02-20 18:41:24.278323,2017-02-20 18:41:24.278323,
3736,0000230657,2017-02-20 18:41:24.599355,2017-02-20 18:41:24.599355,
3737,0010343110,2017-02-20 18:41:24.921388,2017-02-20 18:41:24.921388,
3738,0000202130,2017-02-20 18:41:25.239419,2017-02-20 18:41:25.239419,
3739,0020403110,2017-02-20 18:41:25.558451,2017-02-20 18:41:25.558451,
3740,0000202588,2017-02-20 18:41:25.916487,2017-02-20 18:41:25.916487,
3741,0010603001,2017-02-20 18:41:26.24652,2017-02-20 18:41:26.24652,
3742,12-2-1,2017-02-20 18:41:26.584554,2017-02-20 18:41:26.584554,
3743,5/3/2006,2017-02-20 18:41:26.921588,2017-02-20 18:41:26.921588,
3744,0000230592,2017-02-20 18:41:27.570653,2017-02-20 18:41:27.570653,
3745,0000201957,2017-02-20 18:41:27.892685,2017-02-20 18:41:27.892685,
3746,0000210061,2017-02-20 18:41:28.219717,2017-02-20 18:41:28.219717,
3747,0000240013,2017-02-20 18:41:28.54075,2017-02-20 18:41:28.54075,
3748,0000210132,2017-02-20 18:41:28.856781,2017-02-20 18:41:28.856781,
3749,0000210177,2017-02-20 18:41:29.179813,2017-02-20 18:41:29.179813,
3750,Admin. Legal-RouOfi (2852_74301150),2017-02-20 18:41:29.501846,2017-02-20 18:41:29.501846,
3751,0000230563,2017-02-20 18:41:29.829878,2017-02-20 18:41:29.829878,
3752,0000210032,2017-02-20 18:41:30.153911,2017-02-20 18:41:30.153911,
3753,0010340110,2017-02-20 18:41:30.489944,2017-02-20 18:41:30.489944,
3754,Ejecución Doc-BuyOfi (2850_74402020),2017-02-20 18:41:30.808976,2017-02-20 18:41:30.808976,
3755,0076401003,2017-02-20 18:41:31.122008,2017-02-20 18:41:31.122008,
3756,0000230122,2017-02-20 18:41:31.44604,2017-02-20 18:41:31.44604,
3757,0000203388,2017-02-20 18:41:31.763072,2017-02-20 18:41:31.763072,
3758,0000210101,2017-02-20 18:41:32.085104,2017-02-20 18:41:32.085104,
3759,504989,2017-02-20 18:41:32.412137,2017-02-20 18:41:32.412137,
3760,504987,2017-02-20 18:41:32.740169,2017-02-20 18:41:32.740169,
3761,504882,2017-02-20 18:41:33.101206,2017-02-20 18:41:33.101206,
3762,504884,2017-02-20 18:41:33.417237,2017-02-20 18:41:33.417237,
3763,504991,2017-02-20 18:41:33.74427,2017-02-20 18:41:33.74427,
3764,0000230617,2017-02-20 18:41:34.080303,2017-02-20 18:41:34.080303,
3765,0000203463,2017-02-20 18:41:34.44134,2017-02-20 18:41:34.44134,
3766,0000201120,2017-02-20 18:41:34.761372,2017-02-20 18:41:34.761372,
3767,0000230723,2017-02-20 18:41:35.097405,2017-02-20 18:41:35.097405,
3768,0000201169,2017-02-20 18:41:35.413437,2017-02-20 18:41:35.413437,
3769,0000210113,2017-02-20 18:41:35.738469,2017-02-20 18:41:35.738469,
3770,0000201148,2017-02-20 18:41:36.107506,2017-02-20 18:41:36.107506,
3771,0000200883,2017-02-20 18:41:36.427538,2017-02-20 18:41:36.427538,
3772,0000202129,2017-02-20 18:41:36.751571,2017-02-20 18:41:36.751571,
3773,0000200900,2017-02-20 18:41:37.073603,2017-02-20 18:41:37.073603,
3774,0000201191,2017-02-20 18:41:37.396635,2017-02-20 18:41:37.396635,
3775,0000230096,2017-02-20 18:41:37.732669,2017-02-20 18:41:37.732669,
3776,0000220129,2017-02-20 18:41:38.052701,2017-02-20 18:41:38.052701,
3777,0000203646,2017-02-20 18:41:38.386734,2017-02-20 18:41:38.386734,
3778,0000202025,2017-02-20 18:41:38.708766,2017-02-20 18:41:38.708766,
3779,0000203940,2017-02-20 18:41:39.031799,2017-02-20 18:41:39.031799,
3780,0000201337,2017-02-20 18:41:39.352831,2017-02-20 18:41:39.352831,
3781,0000200808,2017-02-20 18:41:39.692865,2017-02-20 18:41:39.692865,
3782,0000201509,2017-02-20 18:41:40.016897,2017-02-20 18:41:40.016897,
3783,0000240002,2017-02-20 18:41:40.34393,2017-02-20 18:41:40.34393,
3784,0000200844,2017-02-20 18:41:40.687964,2017-02-20 18:41:40.687964,
3785,0000201962,2017-02-20 18:41:41.027998,2017-02-20 18:41:41.027998,
3786,0000210131,2017-02-20 18:41:41.353031,2017-02-20 18:41:41.353031,
3787,0000201215,2017-02-20 18:41:41.691064,2017-02-20 18:41:41.691064,
3788,0000210154,2017-02-20 18:41:42.029098,2017-02-20 18:41:42.029098,
3789,0000220031,2017-02-20 18:41:42.34413,2017-02-20 18:41:42.34413,
3790,0000202118,2017-02-20 18:41:42.828178,2017-02-20 18:41:42.828178,
3791,0000203508,2017-02-20 18:41:43.152211,2017-02-20 18:41:43.152211,
3792,0000230650,2017-02-20 18:41:43.518247,2017-02-20 18:41:43.518247,
3793,0000210125,2017-02-20 18:41:43.839279,2017-02-20 18:41:43.839279,
3794,0000220013,2017-02-20 18:41:44.166312,2017-02-20 18:41:44.166312,
3795,0000210106,2017-02-20 18:41:44.485344,2017-02-20 18:41:44.485344,
3796,0000230016,2017-02-20 18:41:44.800375,2017-02-20 18:41:44.800375,
3797,0000230616,2017-02-20 18:41:45.124408,2017-02-20 18:41:45.124408,
3798,0000201586,2017-02-20 18:41:45.44544,2017-02-20 18:41:45.44544,
3799,0000201280,2017-02-20 18:41:45.771472,2017-02-20 18:41:45.771472,
3800,0000220057,2017-02-20 18:41:46.110506,2017-02-20 18:41:46.110506,
3801,0000201703,2017-02-20 18:41:46.438539,2017-02-20 18:41:46.438539,
3802,0000230085,2017-02-20 18:41:46.764572,2017-02-20 18:41:46.764572,
3803,0000202783,2017-02-20 18:41:47.090604,2017-02-20 18:41:47.090604,
3804,0000202026,2017-02-20 18:41:47.431638,2017-02-20 18:41:47.431638,
3805,0000201553,2017-02-20 18:41:47.752671,2017-02-20 18:41:47.752671,
3806,0000200921,2017-02-20 18:41:48.072703,2017-02-20 18:41:48.072703,
3807,0000230083,2017-02-20 18:41:48.402736,2017-02-20 18:41:48.402736,
3808,0000220098,2017-02-20 18:41:48.725768,2017-02-20 18:41:48.725768,
3809,0000201227,2017-02-20 18:41:49.0428,2017-02-20 18:41:49.0428,
3810,0000230706,2017-02-20 18:41:49.405836,2017-02-20 18:41:49.405836,
3811,0000200870,2017-02-20 18:41:49.763872,2017-02-20 18:41:49.763872,
3812,0000230072,2017-02-20 18:41:50.097905,2017-02-20 18:41:50.097905,
3813,0000220182,2017-02-20 18:41:50.459941,2017-02-20 18:41:50.459941,
3814,0000201217,2017-02-20 18:41:50.782974,2017-02-20 18:41:50.782974,
3815,0000201940,2017-02-20 18:41:51.110006,2017-02-20 18:41:51.110006,
3816,0000201272,2017-02-20 18:41:51.430038,2017-02-20 18:41:51.430038,
3817,0000220018,2017-02-20 18:41:51.74907,2017-02-20 18:41:51.74907,
3818,0000230622,2017-02-20 18:41:52.071102,2017-02-20 18:41:52.071102,
3819,0000201175,2017-02-20 18:41:52.408136,2017-02-20 18:41:52.408136,
3820,0000201388,2017-02-20 18:41:52.729168,2017-02-20 18:41:52.729168,
3821,0000202029,2017-02-20 18:41:53.057201,2017-02-20 18:41:53.057201,
3822,0000230055,2017-02-20 18:41:53.389234,2017-02-20 18:41:53.389234,
3823,0000230070,2017-02-20 18:41:53.734269,2017-02-20 18:41:53.734269,
3824,0000200871,2017-02-20 18:41:54.069302,2017-02-20 18:41:54.069302,
3825,0000220110,2017-02-20 18:41:54.395335,2017-02-20 18:41:54.395335,
3826,0000220082,2017-02-20 18:41:54.715367,2017-02-20 18:41:54.715367,
3827,0000220081,2017-02-20 18:41:55.0514,2017-02-20 18:41:55.0514,
3828,0000201284,2017-02-20 18:41:55.708466,2017-02-20 18:41:55.708466,
3829,0000230095,2017-02-20 18:41:56.395535,2017-02-20 18:41:56.395535,
3830,0000200862,2017-02-20 18:41:56.721567,2017-02-20 18:41:56.721567,
3831,0000201346,2017-02-20 18:41:57.065602,2017-02-20 18:41:57.065602,
3832,0000201783,2017-02-20 18:41:57.389634,2017-02-20 18:41:57.389634,
3833,0000201852,2017-02-20 18:41:58.023698,2017-02-20 18:41:58.023698,
3834,0000201850,2017-02-20 18:41:58.34373,2017-02-20 18:41:58.34373,
3835,0000202069,2017-02-20 18:41:58.662761,2017-02-20 18:41:58.662761,
